"DateTime","Prices","Volume","OffPeak","OffPeak1","SunPeak","OffPeak2","BasePrice","BaseVolume","PeakPrice","PeakVolume"
2017-09-18 14:00:00,39.02,603.1,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 14:15:00,39.1,468.5,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 14:30:00,38.3,429.8,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 14:45:00,37.6,587.8,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 15:00:00,39.11,918.3,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 15:15:00,41.62,496.8,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 15:30:00,43.71,377.3,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 15:45:00,46.07,822.1,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 16:00:00,33.42,1191,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 16:15:00,39.14,592.9,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 16:30:00,45.58,425.3,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 16:45:00,50.65,1224.6,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 17:00:00,31.35,1458.7,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 17:15:00,41.36,551.5,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 17:30:00,49.97,490.3,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 17:45:00,54.91,1523.9,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 18:00:00,37.78,1073.8,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 18:15:00,44.59,414.8,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 18:30:00,50.49,600.9,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 18:45:00,54.95,1173.1,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 19:00:00,48.98,311.1,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 19:15:00,48.95,203.4,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 19:30:00,54.01,243.9,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 19:45:00,54.82,369.9,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 20:00:00,61.03,982,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 20:15:00,54.09,469.4,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 20:30:00,48.32,357.7,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 20:45:00,43.96,1146.4,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 21:00:00,54.01,1116,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 21:15:00,49.9,415.5,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 21:30:00,43.51,480.5,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 21:45:00,30.9,1123.4,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 22:00:00,50.7,1363.8,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 22:15:00,44.78,595.6,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 22:30:00,43.54,666.2,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 22:45:00,31.32,1379.8,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 23:00:00,46.85,856,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 23:15:00,40.53,390,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 23:30:00,32.26,328,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-18 23:45:00,23.66,828.6,38.67,36.16,42.94,43.71,42.07,61855.7,45.47,31080.9
2017-09-19 00:00:00,39.06,920.1,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 00:15:00,35.32,306.6,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 00:30:00,32.64,495.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 00:45:00,29.61,621,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 01:00:00,35.56,503,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 01:15:00,32.19,237.9,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 01:30:00,31.15,215.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 01:45:00,25.33,439.6,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 02:00:00,29.63,365.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 02:15:00,26.11,275.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 02:30:00,22.88,292,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 02:45:00,30.4,210.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 03:00:00,31.73,260.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 03:15:00,31.85,281.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 03:30:00,29.38,221.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 03:45:00,32.78,347.8,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 04:00:00,11.34,536.8,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 04:15:00,22.19,311.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 04:30:00,31.49,281.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 04:45:00,33.34,621.8,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 05:00:00,26.38,1080.9,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 05:15:00,30.68,653.8,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 05:30:00,32.43,502,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 05:45:00,35.52,1353.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 06:00:00,23.9,1537,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 06:15:00,40.02,657.8,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 06:30:00,48.45,926.8,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 06:45:00,50.75,1592.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 07:00:00,43.68,1119,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 07:15:00,49.34,580.1,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 07:30:00,49.97,527.1,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 07:45:00,51.55,1172.6,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 08:00:00,53.92,1209.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 08:15:00,51.77,649.9,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 08:30:00,49.59,559,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 08:45:00,46.95,1050.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 09:00:00,51.88,1056.1,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 09:15:00,49.76,490,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 09:30:00,49.09,500.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 09:45:00,46.49,1024,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 10:00:00,50.01,836.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 10:15:00,49.44,452.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 10:30:00,48.73,513.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 10:45:00,44.57,780.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 11:00:00,49.9,610.9,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 11:15:00,48.56,324.6,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 11:30:00,46.17,278,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 11:45:00,43.02,569,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 12:00:00,49.61,503.6,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 12:15:00,44.25,172.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 12:30:00,42.55,334.9,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 12:45:00,39.61,400.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 13:00:00,48.25,624.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 13:15:00,44.31,343.1,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 13:30:00,41.35,369.6,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 13:45:00,36.29,607,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 14:00:00,38.3,462.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 14:15:00,39.01,356.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 14:30:00,37.99,228.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 14:45:00,37.76,349.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 15:00:00,34.19,707.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 15:15:00,36.5,396.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 15:30:00,37.04,275,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 15:45:00,39.41,659,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 16:00:00,31.13,968.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 16:15:00,35.36,424.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 16:30:00,38.12,407.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 16:45:00,44.74,904.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 17:00:00,29.63,1192,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 17:15:00,38.02,442.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 17:30:00,46.38,520.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 17:45:00,51.43,1451,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 18:00:00,38.08,885.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 18:15:00,43.07,364.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 18:30:00,49.85,517.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 18:45:00,52.5,1045.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 19:00:00,48.88,476.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 19:15:00,49.05,427.9,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 19:30:00,49.3,484.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 19:45:00,49.77,536.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 20:00:00,57.3,1145.8,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 20:15:00,50.42,652.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 20:30:00,44.19,422.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 20:45:00,38.09,983.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 21:00:00,50.15,1098,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 21:15:00,44.37,408,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 21:30:00,30.91,467,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 21:45:00,18.09,1232.2,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 22:00:00,47.93,1395.3,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 22:15:00,42.9,616,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 22:30:00,31.41,490,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 22:45:00,23.97,1374.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 23:00:00,45.97,941.1,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 23:15:00,42.91,336.4,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 23:30:00,30.07,405.5,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-19 23:45:00,17.28,1109.7,35.26,33.65,42.78,38.5,39.73,61268.7,44.2,28743
2017-09-20 00:00:00,39.68,814.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 00:15:00,33.27,486.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 00:30:00,33.02,720.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 00:45:00,29.75,943.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 01:00:00,36.41,743.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 01:15:00,34.04,397.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 01:30:00,30.52,352.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 01:45:00,25.71,543.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 02:00:00,33.14,383,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 02:15:00,27.03,240.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 02:30:00,29.53,217.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 02:45:00,29.6,287.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 03:00:00,25.05,264.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 03:15:00,27.21,283.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 03:30:00,28.81,263.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 03:45:00,30.76,354.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 04:00:00,10.02,511.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 04:15:00,19.7,342.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 04:30:00,28.67,374.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 04:45:00,32.67,592.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 05:00:00,14.48,1198.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 05:15:00,30.92,773.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 05:30:00,31.28,583.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 05:45:00,32.18,1511,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 06:00:00,31.53,1729.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 06:15:00,43.83,676.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 06:30:00,47.19,752.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 06:45:00,48.94,1605.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 07:00:00,45.04,1086.8,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 07:15:00,48.52,509.8,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 07:30:00,49.88,643,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 07:45:00,53.54,1259.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 08:00:00,55.09,1217.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 08:15:00,54.01,660.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 08:30:00,52.79,604.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 08:45:00,48.18,896.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 09:00:00,50.36,1171.8,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 09:15:00,50.97,567.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 09:30:00,50.91,574.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 09:45:00,46.36,1046.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 10:00:00,49.55,1115,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 10:15:00,47.83,589.1,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 10:30:00,48.24,364.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 10:45:00,46.08,815.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 11:00:00,51.57,764.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 11:15:00,49.36,460.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 11:30:00,45.44,405.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 11:45:00,42.14,652.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 12:00:00,44.71,613.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 12:15:00,40.52,399.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 12:30:00,37.73,428.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 12:45:00,34.86,570.8,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 13:00:00,42.48,668.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 13:15:00,39.6,446.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 13:30:00,36.47,481.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 13:45:00,32.32,825.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 14:00:00,38.63,511,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 14:15:00,40.06,437.1,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 14:30:00,39.15,436.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 14:45:00,39.42,571.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 15:00:00,33.76,875.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 15:15:00,35.1,549.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 15:30:00,34.3,370.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 15:45:00,33.83,885.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 16:00:00,32.46,1191.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 16:15:00,40.04,604.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 16:30:00,41.08,522.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 16:45:00,47.94,1148.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 17:00:00,30.99,1270.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 17:15:00,43.02,550.1,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 17:30:00,50.8,785.1,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 17:45:00,54.94,1600.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 18:00:00,41.47,1015.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 18:15:00,47.38,385.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 18:30:00,49.57,664.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 18:45:00,55.14,1205.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 19:00:00,47,369.8,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 19:15:00,51.43,365.8,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 19:30:00,54.28,481.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 19:45:00,59.64,547.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 20:00:00,62.64,930.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 20:15:00,50.38,594.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 20:30:00,45.55,354.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 20:45:00,41.25,823.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 21:00:00,50.95,1297.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 21:15:00,48.06,567.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 21:30:00,43.04,429.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 21:45:00,32.22,941.5,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 22:00:00,47.68,1217,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 22:15:00,42.97,751.4,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 22:30:00,39.49,640.9,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 22:45:00,34.08,1338.7,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 23:00:00,42.93,944,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 23:15:00,37.42,386.2,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 23:30:00,28.7,398.6,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-20 23:45:00,17.46,1146.3,35.97,33.19,40.96,41.55,40.27,67894.9,44.56,33686.7
2017-09-21 00:00:00,36.67,930.7,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 00:15:00,33.35,298.7,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 00:30:00,33.36,494.5,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 00:45:00,26.55,591.5,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 01:00:00,35.23,494.4,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 01:15:00,33.2,265.2,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 01:30:00,32.85,345.6,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 01:45:00,31.34,402.1,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 02:00:00,29.27,366.7,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 02:15:00,28.65,266.8,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 02:30:00,29.27,197.6,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 02:45:00,31.36,266.6,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 03:00:00,27.78,313,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 03:15:00,30.13,296,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 03:30:00,28.51,195.1,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 03:45:00,30.03,322.8,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 04:00:00,16.21,611.8,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 04:15:00,28.42,311.1,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 04:30:00,34.13,380.1,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 04:45:00,34.43,661.6,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 05:00:00,21.25,843.7,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 05:15:00,28.82,574.8,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 05:30:00,33.04,548.4,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 05:45:00,38.26,1297,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
2017-09-21 06:00:00,23.52,1635.7,36.32,34.16,37.9,40.64,39.4,66384.3,42.48,34875.9
