Time,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15
2017/9/18 09:00,"71877,375","11995,5",12034,0,0,"14017,375","8482,75","15806,625","7130,625",0,"2410,5",9360,0,0,21394
2017/9/18 10:00,"71877,375","11995,5",12034,0,0,"14017,375","8482,75","15806,625","7130,625",0,"2410,5",9360,0,0,21394
2017/9/18 11:00,"71877,375","11995,5",12034,0,0,"14017,375","8482,75","15806,625","7130,625",0,"2410,5",9360,0,0,21394
2017/9/18 12:00,"71877,375","11995,5",12034,0,0,"14017,375","8482,75","15806,625","7130,625",0,"2410,5",9360,0,0,21394
2017/9/18 13:00,"71877,375","11995,5",12034,0,0,"14017,375","8482,75","15806,625","7130,625",0,"2410,5",9360,0,0,21394
2017/9/18 14:00,"71877,375","11995,5",12034,0,0,"14017,375","8482,75","15806,625","7130,625",0,"2410,5",9360,0,0,21394
2017/9/18 15:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 16:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 17:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 18:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 19:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 20:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 21:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 22:00,"65365,625",6807,0,0,"10684,75",14219,"7964,5","12896,875","12793,5",0,0,13680,0,0,34706
2017/9/18 23:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 00:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 01:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 02:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 03:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 04:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 05:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 06:00,"83084,375",0,"4264,875",0,"14777,75","1723,25","8596,375","15152,25","12539,625","26030,25",0,17310,0,0,17310
2017/9/19 07:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 08:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 09:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 10:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 11:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 12:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 13:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 14:00,"100941,25",0,"12674,375",0,11220,"850,625","6079,25","20760,625",11154,"23214,625","14987,75",0,0,0,22374
2017/9/19 15:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 16:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 17:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 18:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 19:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 20:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 21:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 22:00,"115136,75",0,"11234,75",0,"12243,875","13257,125","9241,75","20527,5","11826,5","19545,25",17260,8730,0,0,25990
2017/9/19 23:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 00:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 01:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 02:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 03:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 04:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 05:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 06:00,"116944,5",0,"16274,625",0,"14440,875","1607,375","13497,5","18897,875","12186,125","27413,25","12626,875",16740,0,0,16740
2017/9/20 07:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 08:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 09:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 10:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 11:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 12:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 13:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 14:00,"107281,5",0,"18068,75",0,"10098,75","12365,875","8880,5","14986,125",11705,"19801,5",11375,16770,0,0,39850
2017/9/20 15:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 16:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 17:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 18:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 19:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 20:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 21:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 22:00,"93839,875",0,"15971,5",0,"552,25","13978,5","11029,5","17892,875","8190,5","17995,875","8228,875",11700,0,0,11700
2017/9/20 23:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 00:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 01:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 02:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 03:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 04:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 05:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 06:00,"98425,625",0,"11054,625",0,7242,"1404,5","10455,25","17601,25",9991,25758,14919,11700,0,0,69610
2017/9/21 07:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 08:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 09:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 10:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 11:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 12:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 13:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 14:00,"95960,25",0,"13892,25",0,"9759,25","9349,375","9398,25","16048,875","9925,25","17535,625","10051,375",15720,0,0,15720
2017/9/21 15:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 16:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 17:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 18:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 19:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 20:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 21:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 22:00,"79765,375",0,"16097,75",0,9084,"88,5","10635,625","14656,125","9892,875","8323,5",10987,13320,0,0,33391
2017/9/21 23:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 00:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 01:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 02:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 03:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 04:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 05:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 06:00,79442,0,"12203,25",0,"12874,25",0,"10639,875","16278,375","11075,625","4187,125","12183,5",12720,0,0,92162
2017/9/22 07:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 08:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 09:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 10:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 11:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 12:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 13:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 14:00,"103524,125",0,"12934,625",0,"11224,875","12576,625",0,"16142,5",9804,"26760,75","14080,75",14040,0,0,23844
2017/9/22 15:00,"76366,5",0,"17946,5",0,"14871,5","11556,875","8254,875",0,"2366,25","18934,625","2435,875",1635,22842,0,24477
2017/9/22 16:00,"76366,5",0,"17946,5",0,"14871,5","11556,875","8254,875",0,"2366,25","18934,625","2435,875",1635,22842,0,24477
2017/9/22 17:00,"76366,5",0,"17946,5",0,"14871,5","11556,875","8254,875",0,"2366,25","18934,625","2435,875",1635,22842,0,24477
2017/9/22 18:00,"76366,5",0,"17946,5",0,"14871,5","11556,875","8254,875",0,"2366,25","18934,625","2435,875",1635,22842,0,24477
2017/9/22 19:00,"76366,5",0,"17946,5",0,"14871,5","11556,875","8254,875",0,"2366,25","18934,625","2435,875",1635,22842,0,24477
